0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
1 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19 20 22 24 25 26 27
1 3 4 5 6 8 9 10 11 12 14 15 16 17 20 21 22 23 24 25 26 27
1 3 4 5 6 8 9 11 12 13 14 15 16 17 18 20 22 23 24 25 26 27
1 3 4 5 6 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 27
1 3 4 5 6 9 10 11 12 13 14 15 16 18 19 20 22 23 24 25 26 27
1 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 25 26
1 3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 21 23 24 25 26 27
1 3 4 5 7 8 9 10 11 12 13 15 16 17 18 19 20 23 24 25 26 27
1 3 4 5 7 8 9 10 11 12 13 15 17 18 19 20 21 22 23 24 25 26
1 3 4 5 7 8 9 10 11 13 14 15 16 17 20 21 22 23 24 25 26 27
1 3 4 5 7 8 9 10 11 13 14 15 18 19 20 21 22 23 24 25 26 27
1 3 4 5 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 24 26 27
1 3 4 5 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26
1 3 4 5 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 27
1 3 4 5 8 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
1 3 4 6 7 8 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27
1 3 4 6 7 9 10 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27
1 3 4 6 8 10 11 12 13 14 15 17 18 19 20 21 22 23 24 25 26 27
1 3 4 7 8 9 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27
1 3 5 6 7 8 9 10 11 12 14 15 16 17 18 19 21 23 24 25 26 27
1 3 5 6 7 8 9 10 11 12 14 15 16 17 19 20 21 22 23 25 26 27
1 3 5 6 7 8 9 10 11 13 14 15 16 17 19 20 21 22 23 24 26 27
1 3 5 6 7 8 9 10 11 13 14 15 17 18 19 20 21 22 23 24 25 26
1 3 5 6 7 9 10 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27
1 3 5 7 8 10 11 12 13 14 15 17 18 19 20 21 22 23 24 25 26 27
1 3 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 23 24 25 26 27
1 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 25 26
1 4 5 6 7 8 9 10 11 12 13 15 16 17 19 21 22 23 24 25 26 27
1 4 5 6 7 8 9 10 12 13 14 15 16 18 19 20 21 22 23 24 25 27
1 4 5 6 7 8 9 10 13 14 16 17 18 19 20 21 22 23 24 25 26 27
1 4 5 6 7 8 9 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26
1 4 5 6 7 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 26 27
1 4 5 6 8 9 10 11 12 13 14 15 16 18 19 20 21 23 24 25 26 27
1 4 5 6 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 26 27
1 4 5 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 27
1 4 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 26 27
1 4 6 8 9 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
1 4 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
1 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 25 26 27
2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 24 25
2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 27
2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 23 26 27
2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 21 24 25 26 27
2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 23 24 25
2 3 4 5 6 7 8 9 10 11 12 13 16 17 18 19 20 21 22 23 24 25
2 3 4 5 6 7 8 9 10 11 12 13 16 17 18 19 20 21 22 23 26 27
2 3 4 5 6 7 8 9 10 11 12 13 16 17 18 19 20 21 24 25 26 27
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 24 26
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 25 27
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 23 24 27
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 23 25 26
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 20 22 23 24 25 26
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 21 22 23 24 25 27
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 19 20 22 23 24 25 27
2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 19 21 22 23 24 25 26
2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 25 26
2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 20 22 23 24 25 27
2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 21 22 23 24 25 26
2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 19 20 22 23 24 25 26
2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 19 21 22 23 24 25 27
2 3 4 5 6 7 8 9 10 11 16 17 18 19 20 21 22 23 24 25 26 27
2 3 4 5 6 7 8 10 11 12 13 14 15 16 18 20 21 22 23 24 25 26
2 3 4 5 6 7 8 10 11 12 13 14 15 16 19 20 21 22 23 24 25 27
2 3 4 5 6 7 8 10 11 12 13 14 15 17 18 20 21 22 23 24 25 27
2 3 4 5 6 7 8 10 11 12 13 14 15 17 19 20 21 22 23 24 25 26
2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 20 21 22 23 24 25 27
2 3 4 5 6 7 9 10 11 12 13 14 15 16 19 20 21 22 23 24 25 26
2 3 4 5 6 7 9 10 11 12 13 14 15 17 18 20 21 22 23 24 25 26
2 3 4 5 6 7 9 10 11 12 13 14 15 17 19 20 21 22 23 24 25 27
2 3 4 5 6 7 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 3 4 5 6 8 9 10 11 12 13 14 15 16 18 19 20 22 23 24 25 26
2 3 4 5 6 8 9 10 11 12 13 14 15 16 18 19 21 22 23 24 25 27
2 3 4 5 6 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 27
2 3 4 5 6 8 9 10 11 12 13 14 15 17 18 19 21 22 23 24 25 26
2 3 4 5 7 8 9 10 11 12 13 14 15 16 18 19 20 22 23 24 25 27
2 3 4 5 7 8 9 10 11 12 13 14 15 16 18 19 21 22 23 24 25 26
2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26
2 3 4 5 7 8 9 10 11 12 13 14 15 17 18 19 21 22 23 24 25 27
2 3 4 5 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 23 24 25 27
2 3 4 6 7 8 9 10 11 12 13 14 17 19 20 21 22 23 24 25 26 27
2 3 4 6 7 8 9 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27
2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 19 21 22 23 25 26 27
2 3 4 6 7 8 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26
2 3 4 6 7 8 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 27
2 3 4 6 7 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 26 27
2 3 4 6 8 9 10 11 12 13 14 15 16 17 18 19 21 23 24 25 26 27
2 3 4 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 24 25 26 27
2 3 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 27
2 3 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20 21 22 24 25 26
2 3 5 6 7 8 9 10 11 12 13 15 17 19 20 21 22 23 24 25 26 27
2 3 5 6 7 8 9 10 13 14 15 16 17 18 20 21 22 23 24 25 26 27
2 3 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 22 23 25 26 27
2 3 5 6 7 8 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 27
2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 27
2 3 5 6 7 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 27
2 3 5 6 8 9 10 11 12 13 14 15 16 17 18 19 20 23 24 25 26 27
2 3 5 6 8 9 10 11 13 14 16 17 18 19 20 21 22 23 24 25 26 27
2 3 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 27
2 3 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
2 3 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 24 25 26 27
2 3 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27
2 3 6 7 8 9 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27
2 3 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 23 24 25 26 27
2 3 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 3 6 7 8 9 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 3 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20 21 22 23 24 27
2 4 5 6 7 8 9 10 11 12 13 14 16 18 19 20 22 23 24 25 26 27
2 4 5 6 7 8 9 10 11 12 13 15 16 18 19 21 22 23 24 25 26 27
2 4 5 6 7 8 9 11 12 14 15 16 17 18 19 21 22 23 24 25 26 27
2 4 5 6 7 8 10 11 12 13 14 15 16 17 19 20 21 22 23 25 26 27
2 4 5 6 7 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 26 27
2 4 5 6 8 9 10 11 12 13 14 15 16 17 19 20 21 23 24 25 26 27
2 4 5 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 24 25 26 27
2 4 5 7 8 9 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 27
2 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 25 26 27
2 4 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26
2 4 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
2 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 27
2 5 6 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 25 26
3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20 21 22 23 24 26
3 4 5 6 7 8 9 10 11 12 13 15 16 18 19 20 22 23 24 25 26 27
3 4 5 6 7 8 9 10 13 14 15 16 17 18 19 20 22 23 24 25 26 27
3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 20 21 22 23 25 26 27
3 4 5 6 7 8 10 11 12 15 16 17 18 19 20 21 22 23 24 25 26 27
3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27
3 4 5 6 8 9 10 11 12 13 14 15 16 17 18 20 21 23 24 25 26 27
3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 27
3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 24 25 26 27
3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26
3 4 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 27
3 4 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
3 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 27
4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 26 27
4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27
4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27
4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 23 24 25 26 27
4 5 6 7 8 9 10 11 12 13 16 17 18 19 20 21 22 23 24 25 26 27
4 5 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27
4 5 6 7 8 9 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
4 5 6 7 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
